comitas_noun	1
comitiae_noun	1
comitium_noun	0.5
commemoramentom_noun	0
commemoramentum_noun	0
commictilis_adj	-1
comminatiuus_adj	-1
commoditas_noun	0.5
commodus_adj	0.5
commoinis_adj	0
communalis_adj	0
commune_noun	0
communis_adj	0
communitas_noun	0
comoedia_noun	0
comoedicus_adj	0
compages_noun	0.5
compar_noun	0
comparatio_noun	0
compilatio_noun	-1
complementom_noun	0
complexus_noun	0
compressor_noun	-1
computator_noun	0
conbustio_noun	0
conclamatus_adj	0.5
conclusio_noun	0
concordis_adj	1
concorditas_noun	1
concors_adj	1
concretum_noun	0
concupiens_adj	-0.5
condicio_noun	0
conditio_noun	0
conductom_noun	0
conductum_noun	0
conea_noun	0
confectoriom_noun	0
confectorium_noun	0
confessionale_noun	0
confiscator_noun	0
confortatio_noun	1
confusus_adj	-0.5
coniom_noun	0
coniugalis_adj	-0.5
conium_noun	0
coniunx_noun	-0.5
conjectatio_noun	0
conlator_noun	0
conligatio_noun	0
conmemoramentum_noun	0
conmune_noun	0
connubiom_noun	0.5
connubium_noun	0.5
conpages_noun	0.5
conparatio_noun	0
conpilatio_noun	-1
conplementum_noun	0
conplexus_noun	0
conpressor_noun	-1
conputator_noun	0
conquestus_noun	-1
conquisitus_adj	-0.5
conreptio_noun	-0.5
conruptio_noun	-1
consanguineus_adj	0
conscia_noun	-0.5
conscriptio_noun	0
consequens_adj	0
considerantia_noun	0
consiliarius_adj	0.5
consiliom_noun	0.5
consilium_noun	0.5
consol_noun	0.5
consonus_adj	1
consors_noun	1
conspicuus_adj	1
constructio_noun	0
constuprator_noun	-1
consucidus_adj	0
consul_noun	0.5
consularis_adj	0.5
consultus_adj	1
contentus_adj	0.5
contignatio_noun	0
continnatus_adj	0
contrajuris_adj	-1
controuersiosus_adj	-1
contubernalis_noun	0.5
contumacia_noun	-1
contumax_adj	-1
conuentus_noun	0
conuersa_noun	0
cooperatio_noun	0.5
cooperatiuus_adj	1
copia_noun	0.5
copiarius_noun	0.5
cops_adj	0.5
coquos_noun	0
coquus_noun	0
corporalis_adj	0
corporatus_adj	0
corporeus_adj	0
corpulentus_adj	-0.5
corpus_noun	0
correptio_noun	-0.5
correspondentia_noun	0
corruptio_noun	-1
corytos_noun	0
cosmis_adj	1
crambe_noun	0
crapulatus_adj	-1
creatio_noun	0.5
cremiom_noun	0
creper_adj	-1
crepido_noun	0
crepitacillom_noun	0
crepitacillum_noun	0
crepulus_adj	0
crimen_noun	-1
criminalis_adj	-1
crisimus_adj	0
crocinus_adj	0
cubans_adj	0
culpa_noun	-1
cultrix_noun	0
cumulatus_adj	0.5
cunctalis_adj	0
cunctus_adj	0
cupidinarii_noun	-0.5
cupido_noun	-0.5
curatura_noun	0.5
curculiunculus_noun	-0.5
curia_noun	-1
curuatio_noun	0
curuatus_adj	0
cuticula_noun	0
cutis_noun	0
cyprinus_noun	0
debil_adj	-1
debilis_adj	-1
debilitas_noun	-1
deceptio_noun	-1
decidiculum_noun	0
declamatorius_adj	0
dedecorosus_adj	-1
dedecus_noun	-1
defatigatio_noun	-1
defectibilitas_noun	-0.5
defectio_noun	-1
defensator_noun	0
defenstrix_noun	0
defetigatio_noun	-1
deflexus_noun	0
deinus_adj	0.5
deitas_noun	0
dejunctus_adj	0
delatura_noun	-1
delictum_noun	-1
delumbis_adj	-0.5
demens_adj	-1
demissus_adj	-1
denominatio_noun	0
denotatio_noun	-1
depactio_noun	0
depectio_noun	0
deprecator_noun	0.5
depuratio_noun	0.5
deridiculom_noun	-1
deridiculum_noun	-1
derisio_noun	-1
desiderabilis_adj	0.5
desponsatio_noun	0
destinatarius_noun	0
destinatio_noun	-1
detectio_noun	0.5
detractio_noun	-0.5
deuersoriom_noun	0
deuorsorium_noun	0
deus_noun	0
dextera_noun	0
dextra_noun	0
dextrale_noun	0
diabathrarius_noun	0
diabathrom_noun	0
diabathrum_noun	0
diaes_noun	0
diagramma_noun	0
dialis_adj	0
diaphragma_noun	0
diarium_noun	0
dictatura_noun	0
dictum_noun	0
dies_noun	0
difficilis_adj	-0.5
difficultas_noun	-0.5
dignitas_noun	1
dignus_adj	1
dilapsio_noun	-1
diligentia_noun	0.5
dionysonymphas_noun	0
dirutio_noun	-1
disciplina_noun	0
discrimen_noun	-1
discriptio_noun	0
discumbens_noun	0
disidium_noun	-1
dissidiom_noun	-1
dissidium_noun	-1
dissimulator_noun	-1
dissolutus_adj	-0.5
dissonus_adj	-1
distans_adj	0
distinctus_adj	0.5
diualiis_adj	1
diuersitas_noun	-0.5
diues_adj	0.5
diuinitas_noun	0.5
diuinus_adj	0.5
diuitiae_noun	0.5
diurnus_adj	0
diuus_adj	0
docimen_noun	0
docimentom_noun	0
doctor_noun	0.5
doctrina_noun	0
documen_noun	0
documentum_noun	0
dolor_noun	-1
domesticus_adj	0
dominatio_noun	0
dominatrix_noun	0
domus_noun	0
drama_noun	0
dramaticos_adj	0
dubietas_noun	-0.5
dubitabilis_adj	-0.5
dubius_adj	-0.5
ducalis_adj	0.5
duchissa_noun	0
ducissa_noun	0
duenos_adj	1
dulcedo_noun	0.5
dulciarius_adj	0.5
dulcis_adj	0.5
dulcitas_noun	0.5
dulcitudo_noun	0.5
dunus_adj	1
duonus_adj	1
duplex_adj	0
duplicaris_adj	0
duplicarius_adj	0
duplicitas_noun	-1
durateus_adj	0
duritas_noun	-0.5
duritia_noun	-0.5
durities_noun	-0.5
duritudo_noun	-0.5
duriusculus_adj	-0.5
durum_noun	-1
durus_adj	-0.5
dux_noun	0.5
ebriacus_adj	-0.5
ebrius_adj	-0.5
ecfluxus_adj	0
edera_noun	0
editus_adj	0.5
efficacia_noun	1
efficax_adj	1
effigies_noun	0
effluxus_adj	0
egregius_adj	0
eileton_noun	0
elaboratio_noun	-0.5
elapsus_noun	0
electus_adj	0.5
emissariom_noun	0
emissarium_noun	0
epicus_adj	0
epigrammatum_noun	0
epos_noun	0
eq_noun	0
eques_noun	0
equitatus_adj	0
eritudo_noun	0
erro_noun	0
erroneus_adj	0
erus_noun	0
essentia_noun	0
essentialis_adj	0
etas_noun	0
eternus_adj	0
ethologus_noun	0
euentom_noun	0
euentum_noun	0
eugeneus_adj	0.5
eugenius_adj	0.5
euolutio_noun	0
exagoga_noun	0
exagoge_noun	0
exanimalis_adj	-1
exasperatio_noun	-0.5
excelsitas_noun	1
excelsus_adj	1
excidiom_noun	-1
excidium_noun	-1
exclamatio_noun	0
excors_adj	-1
excusatio_noun	0.5
execrabilis_adj	-1
exemplar_noun	0
exemplare_noun	0
exemplum_noun	0
exempoator_noun	1
exequialis_adj	-0.5
exercitualis_adj	0
exercitus_noun	0
exhalatio_noun	-0.5
exhaustus_adj	-0.5
exhonoratio_noun	-1
exiguitas_noun	0.5
exiguus_adj	0
exilis_adj	0
exilium_noun	-1
eximietas_noun	1
eximius_adj	1
exinanitio_noun	-0.5
exploratus_adj	0
expugnatio_noun	1
exquaesitor_noun	0
exsecrabilis_adj	-1
exsemplar_noun	0
exsemplare_noun	0
exsequiae_noun	-0.5
exsequialis_adj	-0.5
exsistimatio_noun	0.5
exspes_noun	-1
exstremom_noun	0
exsul_noun	-1
exsuperantia_noun	0.5
exter_adj	0
externus_adj	0
exterus_adj	0
extimom_noun	0
extimum_noun	0
extremitas_noun	0
extremum_noun	0
extritio_noun	-1
exul_noun	-1
exularis_adj	-1
exuperantia_noun	0.5
faber_noun	0
fabrica_noun	0
fabula_noun	0
fabularis_adj	0
facetia_noun	0
facetus_adj	0
facialia_noun	0
facies_noun	0
facilis_adj	0.5
facilitas_noun	0.5
facinerosus_adj	-1
facinorosus_adj	-1
facinus_noun	-1
factio_noun	0.5
factom_noun	-1
factum_noun	-1
facultas_noun	0.5
faeceus_adj	-1
faeles_noun	0
faetor_noun	-1
faex_noun	-1
falsilocus_adj	-1
falsiloquium_noun	-1
falsiloquus_adj	-1
falsus_adj	-1
familiaris_noun	1
far_noun	0
farmacopola_noun	0
farraceus_adj	0
farrarius_adj	0
farratus_adj	0
farreatus_adj	0
farreus_adj	0
farricus_adj	0
fascisticus_adj	-1
fatalis_adj	0
fatalitas_noun	0
fatibula_noun	0
fatum_noun	0
fatuus_noun	-0.5
faustitas_noun	1
faustus_adj	1
felicitas_noun	1
felis_noun	0
felix_adj	1
felixs_adj	1
felo_noun	-1
femina_noun	0
feminal_noun	-0.5
femineus_adj	-0.5
ferocitas_noun	-1
ferox_adj	-1
ferrugineus_adj	0
ferruginus_adj	0
ferrugo_noun	0
feruidus_adj	-0.5
fidelitas_noun	1
fides_noun	1
fidis_noun	1
fiducia_noun	0.5
filietas_noun	0
filius_noun	0
finalis_adj	0
finis_noun	0
flabilis_adj	0
flagitiom_noun	-1
flagitium_noun	-1
flauens_adj	0
flexanimus_adj	0
flexibilis_adj	0
flexibilitas_noun	0
fluctio_noun	0
fluctus_noun	0
fluentum_noun	0
focacius_adj	0
focaris_adj	0
focarius_adj	0
focus_noun	0
fodorus_noun	0
foeditas_noun	-1
foedus_adj	-1
foemina_noun	-0.5
foetor_noun	-1
forma_noun	1
formidabilis_adj	-1
formonsulus_adj	0.5
formosulus_adj	0.5
formosus_adj	1
fornacalis_adj	0
fornacarius_adj	0
fornax_noun	0
fornicatio_noun	-1
fors_noun	0
fortis_adj	0.5
fortitas_noun	0.5
fortitudo_noun	0.5
fortuna_noun	0
fortunatus_adj	1
fortuniom_noun	1
fortunium_noun	1
fostis_noun	-1
frater_noun	0
fraternus_adj	0
fratrabilis_adj	0
fratria_noun	0
frugi_adj	1
frutex_noun	0
fruticetom_noun	0
fruticetum_noun	0
fuga_noun	-0.5
fugium_noun	-0.5
fulchrom_noun	0
fulcrum_noun	0
fundaitor_noun	0
fundus_noun	0
funebris_adj	-0.5
furnaceus_adj	0
furnax_noun	0
furor_noun	-1
furtiuus_adj	-1
furtom_noun	-1
furtum_noun	-1
futilitas_noun	-1
futtilis_adj	-1
futtilitas_noun	-1
galetta_noun	0
gaudium_noun	1
gelda_noun	0
gemellus_adj	0
generalis_adj	0
genitalicii_noun	0
genitalis_adj	0
genitus_noun	0
gens_noun	0
genticus_adj	0.5
gentilis_adj	0.5
genuale_noun	0
genus_noun	0
glomerarius_noun	0
glomus_noun	0
gloria_noun	0
glorificus_adj	1
gnobilis_adj	1
gorytus_noun	0
gradus_noun	0
grandis_adj	0
grates_noun	1
gratia_noun	1
gratuitus_adj	0.5
gratus_adj	1
grauedo_noun	-0.5
grauiditas_noun	0
grauidus_adj	0
grauis_adj	-0.5
grauitas_noun	-0.5
grauitudo_noun	-0.5
gremiom_noun	0
gremium_noun	0
gressus_noun	0
grossitas_noun	-0.5
grossitudo_noun	-0.5
grossus_adj	-0.5
hagios_adj	1
harenosus_adj	0
hebes_adj	-0.5
hebetudo_noun	-0.5
hedera_noun	0
hederaceus_adj	0
hederatus_adj	0
helluo_noun	0
hemonus_adj	0
herus_noun	0
heth_noun	0
hilaritas_noun	1
hinnuleus_noun	0
hira_noun	0
hirsutus_adj	-0.5
hirtus_adj	-0.5
hispidus_adj	-0.5
hiulcus_adj	-0.5
homicida_noun	-1
homicidalis_adj	-1
homicidium_noun	-1
homo_noun	0
honestas_noun	1
honestitas_noun	1
honestitudo_noun	1
honestus_adj	1
honor_noun	1
honorarius_adj	0
honorificentia_noun	1
honos_noun	1
honustus_adj	-0.5
horridus_adj	-1
hortamen_noun	0.5
hospita_noun	0.5
hosticus_adj	-1
hostilis_adj	-1
hostis_noun	-1
humanitas_noun	0
humanus_adj	0
hyacinthinus_adj	0
iacinthinus_adj	0
ichnographia_noun	0
idea_noun	0
idealis_adj	0
igneus_adj	0
igniarius_adj	0
ignicans_adj	0
ignis_noun	0
ignobilis_adj	-1
ignobilitas_noun	-1
ignominia_noun	0
ignorantia_noun	0
ignoratio_noun	-0.5
ignotus_adj	-0.5
ile_noun	0
illaetabilis_adj	-1
illautus_adj	-0.5
illegalis_adj	-1
illex_adj	-0.5
illocalis_adj	0
illutus_adj	-0.5
imbonitas_noun	-1
immanis_adj	0
immanitas_noun	-1
immediatus_adj	0
immedicabilis_adj	-0.5
immemoratio_noun	-0.5
immensus_adj	0
immoderatus_adj	-1
immortalis_adj	0.5
immortalis_noun	0.5
immortalitas_noun	0.5
immunditas_noun	-1
immunditia_noun	-1
immundities_noun	-1
immundus_adj	-0.5
impaciencia_noun	-1
impar_adj	-0.5
imparitas_noun	-0.5
impassibilis_adj	-0.5
impassibilitas_noun	-0.5
impeiriom_noun	0
imperator_noun	0.5
imperfectio_noun	-0.5
imperialis_adj	0
imperiom_noun	0
imperium_noun	0
impersonalis_adj	0
impius_adj	-1
implanus_adj	0
improbitas_noun	-1
improbulus_adj	-0.5
improbus_adj	-1
improcerus_adj	-0.5
improlis_adj	0
improlus_adj	0
improportionabilis_adj	-0.5
improprietas_noun	0
improprius_adj	0
impuritas_noun	-1
impuritia_noun	-1
impurus_adj	-1
imputatio_noun	-0.5
imputribilis_adj	1
inabsolutus_adj	-0.5
inabstinentia_noun	-1
inaequabilis_adj	0
inaequalis_adj	-0.5
inaequus_adj	-0.5
inanimis_adj	-0.5
inanimus_adj	-0.5
inartificialis_adj	0
inauarus_adj	1
incapax_adj	0
incassus_adj	1
inceptio_noun	0
incertitudo_noun	-0.5
incertus_adj	-0.5
inciuilis_adj	-0.5
inciuilitas_noun	-0.5
inclarus_adj	-0.5
inclinatus_adj	0
inclitus_adj	1
inclutus_adj	0.5
inclytus_adj	1
incolomis_adj	1
incolor_adj	0
incolumis_adj	-0.5
incolumitas_noun	-0.5
incomis_adj	-1
incommodesticus_adj	-0.5
incommoditas_noun	-0.5
incommodus_adj	-0.5
incommunis_adj	0
inconcessus_adj	0
incongruitas_noun	-1
incongruus_adj	-1
inconsonus_adj	-1
inconspicuus_adj	-1
incontumacia_noun	1
incorporalis_adj	0
incorporeus_adj	0
incorruptio_noun	1
incuria_noun	1
incuriosus_adj	0.5
incursus_noun	-1
indagator_noun	0
indagatus_noun	0
indecor_adj	-1
indecoris_adj	-1
indeficiens_adj	0
indigena_noun	0
indignitas_noun	-1
indignus_adj	-1
indiligens_adj	-1
indiligentia_noun	-1
indispositus_adj	-0.5
indolorius_adj	1
indubitabilis_adj	0.5
indubius_adj	0.5
indupeditus_adj	-0.5
inefficax_adj	-1
inermis_adj	0
inermus_adj	0
iners_adj	0
inertia_noun	0
inexcusabilis_adj	-0.5
inexhaustus_adj	0.5
infans_adj	-0.5
infans_noun	0
infaustus_adj	-1
infelicitas_noun	-1
infelix_adj	-1
infimitas_noun	0
infimus_adj	0
infinis_adj	0
infinitas_noun	0
infirmis_adj	-1
inflabilis_adj	0
inflexibilis_adj	0
informis_adj	-1
informitas_noun	-1
infumus_adj	0
ingenium_noun	0.5
ingens_adj	-0.5
ingenuitas_noun	0.5
ingenuos_adj	0.5
ingenuus_adj	0.5
ingratia_noun	-1
ingratitudo_noun	-1
ingratus_adj	-1
inhonestas_noun	-1
inhonestus_adj	-1
inhonoris_adj	-1
inhumanatus_adj	0
inhumanitas_noun	0
inhumanus_adj	0
inimicus_noun	-1
iniocundus_adj	-1
iniquitas_noun	-1
iniquus_adj	-1
iniucunditas_noun	-1
iniucundus_adj	-1
iniuria_noun	-1
iniurius_adj	-0.5
iniustitia_noun	-1
iniustus_adj	-1
inlaetabilis_adj	-1
inlex_adj	-0.5
inmaculatus_adj	1
inmanitas_noun	-1
inmedicabilis_adj	-0.5
inmemoratio_noun	-0.5
inmoderatus_adj	-1
inmortalis_adj	0.5
inmundus_adj	-1
innocens_adj	0.5
innocuos_adj	0.5
innocuus_adj	0.5
innominis_adj	0
innoxius_adj	0.5
innuleus_noun	0
inoblitus_adj	0
inopinatus_adj	-0.5
inordinalis_adj	-0.5
inormis_adj	-0.5
inormitas_noun	-0.5
inorus_adj	0
inpar_adj	-0.5
inpassibilitas_noun	-0.5
inperfectio_noun	-0.5
inperialis_adj	0
inpius_adj	-1
inprobulus_adj	-0.5
inprobus_adj	-1
inproprius_adj	0
inpurus_adj	-1
inpuritas_noun	-1
inpuritia_noun	-1
inputatio_noun	-0.5
inputribilis_adj	1
inrationabilis_adj	-0.5
inritamen_noun	0.5
insanus_adj	-1
insapiens_adj	-1
insciens_adj	0
inscientia_noun	0
inscitia_noun	0
inscitus_adj	0
inscrutabilis_adj	0
insecundus_adj	0
insensualis_adj	-0.5
insensualitas_noun	-0.5
insigniarius_noun	0
insignis_adj	0
insignus_adj	0
insincerus_adj	-0.5
insipiens_adj	-1
insipientia_noun	-1
insolidus_adj	-0.5
insollers_adj	-1
insomnia_noun	-0.5
insomnietas_noun	-0.5
insomnis_adj	-0.5
insomnitas_noun	-0.5
insomnium_noun	0.5
inspiritalis_adj	0
instabilis_adj	-0.5
instabilitas_noun	-0.5
instructus_adj	0.5
instructus_noun	0
insuauis_adj	-1
insuauitas_noun	-1
insufficiens_adj	-1
insufficientia_noun	-1
integer_adj	0.5
integritas_noun	0.5
integritudo_noun	0.5
intellectualis_adj	0
intellectus_noun	0
intemperans_adj	-1
intemperantia_noun	-1
intemporalis_adj	0
intentionalis_adj	0
interfector_noun	-1
interfusus_adj	0
interitus_noun	-1
interminis_adj	0
interminus_adj	0
internecio_noun	-1
internicio_noun	-1
interritus_adj	0.5
interstitio_noun	0
